,0
1299,3.446022142651356
1300,3.4405482158291147
1301,3.41025641025641
1302,3.440054327694777
1303,3.433098736469523
1304,3.43779067374573
1305,3.398896983166646
1306,3.409515578054904
1307,3.386590937152735
1308,3.437379100300449
1309,3.4200107009095775
1310,3.4284891138823723
1311,3.445322467794378
1312,3.418611351195621
1313,3.419022924640902
1314,3.462402765773552
1315,3.4288183726385975
1316,3.4097213647775444
1317,3.4301354076634976
1318,3.4388607647034615
1319,3.443182285878915
1320,3.4310408692431165
1321,3.4389842367370456
1322,3.429559204840104
1323,3.395810182327036
1324,3.430341194386138
1325,3.422521298925793
1326,3.3960159690496767
1327,3.432604848335185
1328,3.4148248754990327
1329,3.3990616125447586
1330,3.394863563402889
1331,3.4344980861834795
1332,3.4225624562703216
1333,3.4105856690126353
1334,3.431164341276701
1335,3.4231798164382434
1336,3.4214512079680617
1337,3.403588920442853
1338,3.4228505576820183
1339,3.4047413260896406
1340,3.4105445116681072
1341,3.4336337819483886
1342,3.4481211672222907
1343,3.3924352800757296
1344,3.422932872371075
1345,3.412437749516401
1346,3.3978268922089145
1347,3.4428941844672183
1348,3.438408033913652
1349,3.4159772811458207
1350,3.4415359920977897
1351,3.40762234020661
1352,3.4527719471539697
1353,3.4606329999588428
1354,3.426184302588797
1355,3.421163106556365
1356,3.4372144709223362
1357,3.4363913240317734
1358,3.382639832078034
1359,3.4293122607729347
1360,3.4253199983537064
1361,3.4168827427254396
1362,3.4228505576820183
1363,3.4328517924023543
1364,3.4314112853438696
1365,3.4471745482981437
1366,3.4345392435280075
1367,3.41643001193563
1368,3.4279952257480346
1369,3.437872988434786
1370,3.407663497551138
1371,3.4275424949582254
1372,3.446886446886447
1373,3.4376672017121455
1374,3.439190023459686
1375,3.3998847594353214
1376,3.415565707700539
1377,3.433963040704614
1378,3.4285302712269004
1379,3.4293122607729347
1380,3.453183520599251
1381,3.4700168745112565
1382,3.4244968514631435
1383,3.4135078404741326
1384,3.4275424949582254
1385,3.4546651850022636
1386,3.415894966456764
1387,3.4449108943490967
1388,3.4056879450137876
1389,3.442564925710993
1390,3.440054327694777
1391,3.424249907395975
1392,3.4467218175083345
1393,3.405111742190394
1394,3.4319051734782073
1395,3.4081985430300037
1396,3.429559204840104
1397,3.452278059019632
1398,3.4327283203687697
1399,3.406758035971519
1400,3.434333456805367
1401,3.416141910523933
1402,3.429970778285385
1403,3.3830102481787874
1404,3.4119027040375354
1405,3.4148248754990327
1406,3.4247849528748406
1407,3.4301354076634976
1408,3.4382845618800677
1409,3.419599127464296
1410,3.439066551426102
1411,3.437461414989505
1412,3.417705889616002
1413,3.3955220809153395
1414,3.4261019878997407
1415,3.4263077746223813
1416,3.411079557146973
1417,3.4323990616125446
1418,3.445240153105322
1419,3.429024159361238
1420,3.41511297691073
1421,3.416512326624686
1422,3.445692883895131
1423,3.447421492365313
1424,3.436555953409886
1425,3.42898300201671
1426,3.4341276700827263
1427,3.4071696094168002
1428,3.400996007737581
1429,3.4104621969790507
1430,3.4182409350948677
1431,3.427789439025394
1432,3.4295180474955758
1433,3.41025641025641
1434,3.4320286455117914
1435,3.41906408198543
1436,3.42017533028769
1437,3.4262254599333253
1438,3.4357328065193236
1439,3.4344569288389515
1440,3.444746264970984
1441,3.461003416059596
1442,3.410132938222826
1443,3.4515783841626537
1444,3.4421121949211835
1445,3.4175001028933614
1446,3.4302177223525536
1447,3.418570193851093
1448,3.4248672675638967
1449,3.4510844960283165
1450,3.467094703049759
1451,3.426760505412191
1452,3.4175824175824174
1453,3.4430176565008024
1454,3.420751533111084
1455,3.437379100300449
1456,3.4327283203687697
1457,3.4194344980861833
1458,3.417129686792608
1459,3.429888463596329
1460,3.433469152570276
1461,3.3946989340247766
1462,3.426184302588797
1463,3.4314936000329257
1464,3.4300942503189695
1465,3.4477507511215375
1466,3.445363625138906
1467,3.415154134255258
1468,3.4261431452442688
1469,3.4170473721035517
1470,3.4030538749639874
1471,3.422068568135984
1472,3.439025394081574
1473,3.402354200107009
1474,3.411120714491501
1475,3.436597110754414
1476,3.4589867061777175
1477,3.4183644071284522
1478,3.429888463596329
1479,3.4241675927069184
1480,3.4442112194921184
1481,3.451043338683788
1482,3.3972506893855208
1483,3.4326460056797137
1484,3.4174589455488333
1485,3.43910770877063
1486,3.451948800263407
1487,3.422027410791456
1488,3.4206280610774993
1489,3.4291476313948226
1490,3.430258879697082
1491,3.396674486562127
1492,3.4214512079680617
1493,3.4214100506235336
1494,3.4302177223525536
1495,3.4574227270856484
1496,3.413754784541301
1497,3.426472404000494
1498,3.416347697246574
1499,3.4009136930485244
1500,3.4310408692431165
1501,3.3981149936206116
1502,3.3907889862946043
1503,3.41906408198543
1504,3.416759270691855
1505,3.4373379429559203
1506,3.39000699674857
1507,3.415154134255258
1508,3.4388607647034615
1509,3.4293122607729347
1510,3.4244968514631435
1511,3.4218216240688153
1512,3.409309791332263
1513,3.395357451537227
1514,3.4461867720294688
1515,3.425608099765403
1516,3.427830596369922
1517,3.3802938634399307
1518,3.3999670741243775
1519,3.431575914721982
1520,3.4210396345227805
1521,3.437502572334033
1522,3.445034366382681
1523,3.4128081656171543
1524,3.432975264435939
1525,3.4642548462773184
1526,3.416841585380911
1527,3.436597110754414
1528,3.4038358645100217
1529,3.416759270691855
1530,3.41774704696053
1531,3.4282421698152037
1532,3.42017533028769
1533,3.435197761040458
1534,3.400460962258715
1535,3.4304235090751947
1536,3.4066345639379345
1537,3.4013252664938056
1538,3.4081573856854757
1539,3.419887228875993
1540,3.4270074494793596
1541,3.4309997118985884
1542,3.464831049100712
1543,3.4196814421533523
1544,3.425937358521628
1545,3.426431246655966
1546,3.4140428859529983
1547,3.424620323496728
1548,3.4385726632917644
1549,3.4187759805737334
1550,3.431822858789151
1551,3.3995966580236243
1552,3.412931637650739
1553,3.403588920442853
1554,3.439972013005721
1555,3.43470387290612
1556,3.427707124336338
1557,3.426390089311438
1558,3.4030950323085154
1559,3.4314936000329257
1560,3.4547063423467916
1561,3.4463514014075813
1562,3.4144544593982795
1563,3.4332222085031074
1564,3.4279540684035066
1565,3.4433880726015555
1566,3.4254434703872905
1567,3.42523768366465
1568,3.4266370333786065
1569,3.434786187595176
1570,3.4172531588261927
1571,3.441289048030621
1572,3.4143309873646954
1573,3.4052763715685064
1574,3.424291064740503
1575,3.4148660328435607
1576,3.4408363172408114
1577,3.430917397209532
1578,3.43338683788122
1579,3.4035066057537966
1580,3.423426760505412
1581,3.3960982837387332
1582,3.413713627196773
1583,3.4376260443676174
1584,3.409227476643207
1585,3.420257644976746
1586,3.407087294727744
1587,3.459192492900358
1588,3.3993908713009837
1589,3.4012017944602215
1590,3.4445404782483435
1591,3.402889245585875
1592,3.3949047207474172
1593,3.4166357986582705
1594,3.448861999423797
1595,3.4038358645100217
1596,3.42898300201671
1597,3.4258962011771
1598,3.4235502325389966
1599,3.4084043297526443
1600,3.424949582252953
1601,3.4429764991562744
1602,3.3972095320409927
1603,3.413013952339795
1604,3.4147014034654486
1605,3.4615796188829897
1606,3.413384368440548
1607,3.4053175289130344
1608,3.447956537844178
1609,3.4261431452442688
1610,3.4033831337202125
1611,3.4026011441741777
1612,3.414619088776392
1613,3.3852327447833064
1614,3.4379553031238426
1615,3.4415359920977897
1616,3.4564761081615014
1617,3.4231798164382434
1618,3.408527801786229
1619,3.43647363872083
1620,3.44042474379553
1621,3.416841585380911
1622,3.4118615466930073
1623,3.4258962011771
1624,3.439066551426102
1625,3.4269662921348316
1626,3.423673704572581
1627,3.431164341276701
1628,3.4363501666872454
1629,3.4640079022101493
1630,3.409803679466601
1631,3.418940609951846
1632,3.447009918920031
1633,3.4450755237272093
1634,3.4411655759970365
1635,3.4179116763386426
1636,3.405111742190394
1637,3.401695682594559
1638,3.410791455735276
1639,3.4132197390624355
1640,3.4375848870230894
1641,3.394163888545911
1642,3.4582047166316827
1643,3.423714861917109
1644,3.427789439025394
1645,3.4240852780178623
1646,3.441206733341565
1647,3.432481376301601
1648,3.4119027040375354
1649,3.4011606371156935
1650,3.4402601144174176
1651,3.4219450961023994
1652,3.4386138206362924
1653,3.447503807054369
1654,3.441000946618924
1655,3.4407951598962834
1656,3.4398896983166645
1657,3.401119479771165
1658,3.432152117545376
1659,3.413013952339795
1660,3.423303288471828
1661,3.398896983166646
1662,3.4184878791620363
1663,3.426842820101247
1664,3.4112853438696136
1665,3.456681894884142
1666,3.4074165534839693
1667,3.4250730542865373
1668,3.448244639255875
1669,3.4228505576820183
1670,3.4298473062518005
1671,3.433963040704614
1672,3.4060583611145407
1673,3.442523768366465
1674,3.4304235090751947
1675,3.393176112277236
1676,3.4401777997283616
1677,3.434415771494423
1678,3.4270074494793596
1679,3.409556735399432
1680,3.3889369057908385
1681,3.417993991027699
1682,3.4147014034654486
1683,3.4141252006420544
1684,3.4542947689015104
1685,3.4064699345598224
1686,3.4179116763386426
1687,3.39749763345269
1688,3.4444993209038155
1689,3.4026011441741777
1690,3.4247849528748406
1691,3.4292299460838787
1692,3.4244968514631435
1693,3.426431246655966
1694,3.384327283203688
1695,3.429600362184632
1696,3.424373379429559
1697,3.417376630859777
1698,3.425978515866156
1699,3.4160184384903487
1700,3.419269868708071
1701,3.426390089311438
1702,3.425566942420875
1703,3.402395357451537
1704,3.4313701279993416
1705,3.4258138864880436
1706,3.4191875540190146
1707,3.4050294275013377
1708,3.4052763715685064
1709,3.4201341729431616
1710,3.4043709099888875
1711,3.444128904803062
1712,3.436555953409886
1713,3.4232209737827715
1714,3.4534304646664196
1715,3.4336337819483886
1716,3.415442235666955
1717,3.4293122607729347
1718,3.4291476313948226
1719,3.4028069308968187
1720,3.414577931431864
1721,3.4248261102193687
1722,3.417335473515249
1723,3.4332222085031074
1724,3.408898217886982
1725,3.404576696711528
1726,3.4170062147590237
1727,3.413302053751492
1728,3.414289830020167
1729,3.4228505576820183
1730,3.4064699345598224
1731,3.445363625138906
1732,3.4236325472280527
1733,3.4437173313577807
1734,3.38889574844631
1735,3.4060583611145407
1736,3.433057579124995
1737,3.413590155163189
1738,3.41708852944808
1739,3.4015722105609747
1740,3.4307116104868913
1741,3.4172531588261927
1742,3.4228505576820183
1743,3.4354447051076265
1744,3.4339218833600857
1745,3.4219862534469274
1746,3.4065110919043504
1747,3.4188582952627895
1748,3.4228917150265463
1749,3.435568177141211
1750,3.411038399802445
1751,3.4502201917932256
1752,3.3989792978557025
1753,3.4162242252129893
1754,3.4022307280734245
1755,3.43470387290612
1756,3.4349096596287607
1757,3.4292299460838787
1758,3.4197637568424084
1759,3.401037165082109
1760,3.411079557146973
1761,3.4305469811087788
1762,3.41774704696053
1763,3.4327694777132978
1764,3.4464748734411654
1765,3.424620323496728
1766,3.453265835288307
1767,3.4398485409721364
1768,3.4267193480676625
1769,3.4275836523027534
1770,3.4212865785899496
1771,3.4371321562332797
1772,3.4284479565378443
1773,3.4336749392929167
1774,3.4323579042680166
1775,3.441289048030621
1776,3.416800428036383
1777,3.4332222085031074
1778,3.437461414989505
1779,3.4130551096843234
1780,3.405358686257563
1781,3.411532287936782
1782,3.4449520516936247
1783,3.4514960694735977
1784,3.4219039387578714
1785,3.429970778285385
1786,3.4419887228875994
1787,3.4209161624891964
1788,3.39638638515043
1789,3.44968514631436
1790,3.4197637568424084
1791,3.4279540684035066
1792,3.427789439025394
1793,3.4025188294851216
1794,3.393546528377989
1795,3.391077087706301
1796,3.4379553031238426
1797,3.4471333909536157
1798,3.403671235131909
1799,3.4037535498209657
1800,3.38008807671729
1801,3.431781701444623
1802,3.415812651767708
1803,3.4148248754990327
1804,3.406387619870766
1805,3.423961805984278
1806,3.444746264970984
1807,3.434786187595176
1808,3.4234679178499405
1809,3.4235913898835246
1810,3.4156480223895955
1811,3.4354447051076265
1812,3.4008313783594684
1813,3.4327694777132978
1814,3.417417788204305
1815,3.422521298925793
1816,3.4463925587521094
1817,3.426472404000494
1818,3.401366423838334
1819,3.417788204305058
1820,3.4204634316993867
1821,3.4372967856113923
1822,3.428077540437091
1823,3.4527719471539697
1824,3.404864798123225
1825,3.4349096596287607
1826,3.4204222743548587
1827,3.4516195415071818
1828,3.4206692184220273
1829,3.428694900605013
1830,3.4254023130427624
1831,3.4326871630242417
1832,3.393546528377989
1833,3.4226859283039057
1834,3.4213688932790056
1835,3.4204222743548587
1836,3.4238794912952217
1837,3.4194756554307117
1838,3.417417788204305
1839,3.4354035477630984
1840,3.446310244063053
1841,3.4319463308227354
1842,3.413302053751492
1843,3.4160595958348767
1844,3.434374614149895
1845,3.42017533028769
1846,3.4307116104868913
1847,3.4148248754990327
1848,3.4122731201382885
1849,3.4258962011771
1850,3.4448697370045687
1851,3.4183644071284522
1852,3.4393134954932707
1853,3.422438984236737
1854,3.4201341729431616
1855,3.4148660328435607
1856,3.4053175289130344
1857,3.4373379429559203
1858,3.4266781907231345
1859,3.4580812445980986
1860,3.4310408692431165
1861,3.454500555624151
1862,3.3995555006790963
1863,3.419928386220521
1864,3.4082397003745317
1865,3.4372144709223362
1866,3.4392723381487427
1867,3.4473803350207843
1868,3.4125612215499856
1869,3.39947318599004
1870,3.4360620652755482
1871,3.408857060542454
1872,3.4559822200271637
1873,3.418035148372227
1874,3.428159855126147
1875,3.433963040704614
1876,3.4301354076634976
1877,3.4156068650450675
1878,3.4245380088076716
1879,3.448820842079269
1880,3.426925134790303
1881,3.4282421698152037
1882,3.424702638185784
1883,3.447833065810594
1884,3.4263077746223813
1885,3.4385726632917644
1886,3.423961805984278
1887,3.4451166810717373
1888,3.4376260443676174
1889,3.4012841091492776
1890,3.441824093509487
1891,3.4517430135407663
1892,3.409927151500185
1893,3.4327694777132978
1894,3.401489895871918
1895,3.4351154463514013
1896,3.434662715561592
1897,3.425855043832572
1898,3.4489854714573815
1899,3.4417417788204303
1900,3.4254434703872905
1901,3.4118615466930073
1902,3.399226241922871
1903,3.453265835288307
1904,3.4266781907231345
1905,3.4405070584845867
1906,3.393258426966292
1907,3.420875005144668
1908,3.415853809112236
1909,3.4357739638638516
1910,3.4240852780178623
1911,3.442235666954768
1912,3.4284891138823723
1913,3.424743795530312
1914,3.434004198049142
1915,3.446639502819278
1916,3.4602625838580896
1917,3.4149895048771453
1918,3.4253611556982344
1919,3.439395810182327
1920,3.443141128534387
1921,3.4386138206362924
1922,3.4282421698152037
1923,3.426431246655966
1924,3.418076305716755
1925,3.4256904144544595
1926,3.4236325472280527
1927,3.41202617607112
1928,3.4150306622216733
1929,3.4283244845042598
1930,3.4245380088076716
1931,3.3881137589002757
1932,3.4163065399020454
1933,3.3987735111330615
1934,3.4314524426883977
1935,3.4272132362020002
1936,3.411203029180557
1937,3.404206280610775
1938,3.411532287936782
1939,3.418035148372227
1940,3.438778450014405
1941,3.4266781907231345
1942,3.412972794995267
1943,3.429065316705766
1944,3.413260896406964
1945,3.4039181791990782
1946,3.373132485492036
1947,3.4196814421533523
1948,3.4284891138823723
1949,3.4168827427254396
1950,3.4034654484092686
1951,3.4302177223525536
1952,3.4327283203687697
1953,3.439148866115158
1954,3.4405070584845867
1955,3.4172943161707208
1956,3.4423179816438245
1957,3.435938593241964
1958,3.424661480841256
1959,3.4175412602378894
1960,3.4444993209038155
1961,3.4074165534839693
1962,3.419311026052599
